"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12070","[ESO-DINE-IN-0205] Verify the order summary display when dining in with an extra menu order of 1 quantity","chromium","2026-02-24","failed","2026-02-24","Dine In Order Summary","","",""
"","61644","[ESO-PICKUPLTR456] Verify the order summary pickup later Current time display when dining in with cimb va","chromium","2026-02-24","passed","2026-02-24","Pickup latter Order Summary Current Time","","",""
"","39673","[ESO-PICKUPLTR436] Verify the order summary pickup later Current time display when dining in with a single menu order and an package quantity of 15","chromium","2026-02-24","passed","2026-02-24","Pickup latter Order Summary Current Time","","",""
"","17082","[ESO-DINE-IN-0208] Verify the order summary display when dining in with a menu package order of 14 quantity.","chromium","2026-02-24","passed","2026-02-24","Dine In Order Summary","","",""
"","28009","[ESO-DINE-IN-0107,0192] Transaction mode: dine-in order, single, extra, menu package with a promo amount of 25k, payment using BCA VA.","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","25613","[ESO-PICK-UP-0218] Verify the order summary display when dining in with single, extra, or package orders using the menu notes","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","13701","[ESO-PICK-UP-0204] Verify the order summary display when dining in with a single menu order of 5 quantity","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","17949","[ESO-PICK-UP-0213] Verify the order summary display when the transaction is completed with a single extra package order of 3 qty each","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","50247","[ESO-DINE-IN-0278] Reorder with a package menu item on the history summary page","chromium","2026-02-24","passed","2026-02-24","Dine In ReOrder Summary","","",""
"","9985","[ESO-DINE-IN-0109,0121,0133,0145,0157,0182] Transactions for dine-in orders, extras, and set menus with a promo amount of 25k, payment conditions not yet meeting the promo subtotal.","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","82795","[ESO-PICK-UP-0143] Transactions for PICK-UP orders, singles, extras, menu packages with promo applied Menu Category Details 70% payment using BCA VA","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","87358","[ESO-PICKUPLTR318] One Hour Transactions for PICK-UP orders, extras, and set menus with a 35% discount on all categories by entering a valid promo code.","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","38209","[ESO-DINE-IN-0234] Verify the order summary display when dining in with kredivo","chromium","2026-02-24","passed","2026-02-24","Dine In Order Summary","","",""
"","15758","[ESO-DINE-IN-0235] Verify the order summary display when dining in with payment in cashier","chromium","2026-02-24","passed","2026-02-24","Dine In Order Summary","","",""
"","23124","[ESO-PICKUPLTR129] Edit the menu quantity after applying vouchers and promotions","chromium","2026-02-24","passed","2026-02-24","Pick Up latter Promo And Voucher","","",""
"","28099","[ESO-DINE-IN-0176,0179] Dine-in transactions, with online voucher application type amount that does not meet the subtotal requirements","chromium","2026-02-25","passed","2026-02-25","Dine in Transaction","","",""
"","62710","[ESO-PICKUPLTR304] One Hour PickUp Transaction mode: PICK-UP order, single menu, apply promo amount of 25k, payment using Ovo.","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","34681","[ESO-DINE-IN-0120] Transactions for dine-in orders, singles, extras, and set menus with a 35% discount on all categories when paying using BCA VA.","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","12593","[ESO-PICK-UP-0235] Verify the order summary display when dining in with payment in cashier","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","35300","[ESO-PICKUPLTR513] Verify the order summary pickup later one hour display when dining in and paying with OVO.","chromium","2026-02-24","passed","2026-02-24","pickup latter Order Summary One Hour","","",""
"","77631","[ESO-PICKUPLTR172, 283] Current time Transaction mode: PICK-UP order, single, extra, menu package with a promo amount of 25k, payment using BCA VA.","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","38880","[ESO-DINE-IN-0366] Reorder with a menu that has 1 item left in stock, but reorder with a quantity of 3 on the order history page","chromium","2026-02-24","passed","2026-02-24","Dine In ReOrder Summary","","",""
"","53130","[ESO-PICKUPLTR368] One Hour PICK-UP transactions, single orders, extras, set menus with single menu items crossed out, payment via BNI VA","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","24545","[ESO-PICK-UP-0172] PICK-UP transactions, with offline vouchers that are not registered at the branch","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","47891","[ESO-PICK-UP-0266] Verify the order summary display when dining in with bundled menu orders and eso promo amounts","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","98928","[ESO-PICKUPLTR171] Current time Transaction mode: PICK-UP order, single menu, apply promo amount of 25k, payment using Ovo.","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","26550","[ESO-PICK-UP-0045] User Verification Successful Apply ESO % menu category promo by clicking promo card in the promo and voucher section page in PICK-UP mode","chromium","2026-02-24","passed","2026-02-24","Pick Up Promo And Voucher","","",""
"","63532","[ESO-PICKUPLTR184] Current time Transactions for PICK-UP orders, singles, extras, and set menus with a 35% discount on all categories when paying using BCA VA.","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","14180","[ESO-DINE-IN-0077] Free Item Menu Package Package (head and filling have a price), head has a price and filling Rp. 0","chromium","2026-02-24","passed","2026-02-24","Dine In Promo And Voucher","","",""
"","26526","[ESO-PICKUPLTR297, 411] One Hour PickUp Transactions in PICK-UP mode with single menu orders paid using linkaja","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","33020","[ESO-DINE-IN-0103,0191] Transactions in dine-in mode with single menu with notes orders paid using qris","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","15075","[ESO-DINE-IN-0211] Verify the order summary display when dining in with a single menu order and an package quantity of 5","chromium","2026-02-24","passed","2026-02-24","Dine In Order Summary","","",""
"","54328","[ESO-PICK-UP-0230] Verify the order summary display when dining in with mandiri va","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","24522","[ESO-PICK-UP-0059] User Verification Successful Apply ESO % menu category detail promo by clicking promo card in the promo and voucher section page in PICK-UP mode","chromium","2026-02-24","passed","2026-02-24","Pick Up Promo And Voucher","","",""
"","24970","[ESO-DINE-IN-0062] Apply Promo % menu eso dengan memasukan promo code di halaman section promo and vocher dimode dinein","chromium","2026-02-24","passed","2026-02-24","Dine In Promo And Voucher","","",""
"","16050","[ESO-DINE-IN-0215] Verify the order summary display when dining in with a single menu order using the menu notes","chromium","2026-02-24","passed","2026-02-24","Dine In Order Summary","","",""
"","21561","[ESO-DINE-IN-0183,0151,0164] Dine-in transaction, with expired ESB voucher applied","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","33523","[ESO-DINE-IN-0131,0155] Transactions for dine-in orders, extras, menu packages with a 10% discount promo for Menu Category 10% payment using BCA VA.","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","42447","[ESO-PICK-UP-0269] Verify the order summary display when the transaction is PICK-UP price non inclusive","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","15835","[ESO-PICKUPLTR298] One Hour PickUp Transactions in PICK-UP mode with single menu orders paid using gopay","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","18909","[ESO-PICKUPLTR448] Verify the order summary pickup later Current time display when dining in and paying with card/ debit online","chromium","2026-02-24","passed","2026-02-24","Pickup latter Order Summary Current Time","","",""
"","38208","[ESO-PICK-UP-0153] Transactions for PICK-UP orders, singles, extras, and set menus with a 70% discount applied at the cashier","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","51647","[ESO-PICK-UP-0195] PICK-UP transactions with Maybank VA payments","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","21487","[ESO-PICK-UP-0077] Free Item Menu Package Package (head and filling have a price), head has a price and filling Rp. 0","chromium","2026-02-24","passed","2026-02-24","Pick Up Promo And Voucher","","",""
"","34079","[ESO-DINE-IN-0274] Reorder with the condition that there are menu notes on the order summary page","chromium","2026-02-24","passed","2026-02-24","Dine In ReOrder Summary","","",""
"","50532","[ESO-PICKUPLTR438] Verify the order summary pickup later Current time display when the transaction is completed with a single extra package order of 19 qty each","chromium","2026-02-24","passed","2026-02-24","Pickup latter Order Summary Current Time","","",""
"","85834","[ESO-PICKUPLTR495] Verify the order summary pickup later Current time display when the transaction is PICK-UP price non inclusive","chromium","2026-02-24","passed","2026-02-24","Pickup latter Order Summary Current Time","","",""
"","30774","[ESO-PICK-UP-0080] Edit menu change menu with extra menu after applying voucher and promo","chromium","2026-02-24","passed","2026-02-24","Pick Up Promo And Voucher","","",""
"","24124","[ESO-DINE-IN-0059] User Verification Successful Apply ESO % menu category detail promo by clicking promo card in the promo and voucher section page in dine-in mode","chromium","2026-02-24","passed","2026-02-24","Dine In Promo And Voucher","","",""
"","31671","[ESO-DINE-IN-0355] Reorder with the reordered menu is no longer on the order summary page.","chromium","2026-02-24","passed","2026-02-24","Dine In ReOrder Summary","","",""
"","26971","[ESO-PICKUPLTR321, 333, 310, 322, 334, 345, 346, 357, 358] One Hour Transaction mode: PICK-UP order, single, extra, set menu with a promo amount of 25k. Payment can only be made using Ovo.
However, I tried to pay using Dana.","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","29578","[ESO-PICKUPLTR131] Edit menu change menu with extra menu after applying voucher and promo","chromium","2026-02-24","passed","2026-02-24","Pick Up latter Promo And Voucher","","",""
"","51729","[ESO-PICKUPLTR527] Verify the order summary pickup later one hour display when dining in with permata va","chromium","2026-02-24","passed","2026-02-24","pickup latter Order Summary One Hour","","",""
"","11924","[ESO-PICKUPLTR174, 186, 198, 210, 222] Current time Transactions for PICK-UP orders, extras, and set menus with a promo amount of 25k, payment conditions not yet meeting the promo subtotal.","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","33430","[ESO-DINE-IN-0096] Transactions in dine-in mode with single menu orders paid using Ovo","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","18495","[ESO-PICK-UP-0208] Verify the order summary display when dining in with a menu package order of 14 quantity.","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","23554","[ESO-PICKUPLTR241] Current time PICK-UP transactions with offline vouchers that do not meet the subtotal requirements","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","22208","[ESO-PICK-UP-0181,0152] PICK-UP transactions, with unregistered ESB vouchers applied at the branch","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","93684","[ESO-PICKUPLTR540] Verify the order summary pickup later one hour display when dining in and applying the eso promo %","chromium","2026-02-24","passed","2026-02-24","pickup latter Order Summary One Hour","","",""
"","16809","[ESO-PICK-UP-0083] Apply Promo limit % with extra menu","chromium","2026-02-24","passed","2026-02-24","Pick Up Promo And Voucher","","",""
"","31353","[ESO-PICKUPLTR132] Edit menu change menu with package menu after applying voucher and promo","chromium","2026-02-24","passed","2026-02-24","Pick Up latter Promo And Voucher","","",""
"","7996","[ESO-PICK-UP-0223] Verify the order summary display when dining in and paying with gopay","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","20061","[ESO-PICKUPLTR348] One Hour Transactions in PICK-UP mode: single orders, extras, set menus with a 70% discount applied to the menu category detail, then validated by subtracting the menu items","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","53160","[ESO-PICK-UP-0229] Verify the order summary display when dining in with bri va","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","22972","[ESO-DINE-IN-0079] Edit menu change menu with single menu after applying voucher and promo","chromium","2026-02-24","passed","2026-02-24","Dine In Promo And Voucher","","",""
"","31920","[ESO-PICKUPLTR514] Verify the order summary pickup later one hour display when dining in and paying with shopee","chromium","2026-02-24","passed","2026-02-24","pickup latter Order Summary One Hour","","",""
"","31597","[ESO-PICK-UP-0219] Verify the order summary display when dining in and paying with OVO.","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","37716","[ESO-PICKUPLTR365, 414] One Hour PICK-UP transactions, single orders, extras, set menus with special promotional prices, payment via dana","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","32488","[ESO-DINE-IN-0220] Verify the order summary display when dining in and paying with shopee","chromium","2026-02-24","passed","2026-02-24","Dine In Order Summary","","",""
"","32014","[ESO-PICKUPLTR476] Verify the order summary pickup later Current time display during PICK-UP transactions by applying the eso special price promotion","chromium","2026-02-24","passed","2026-02-24","Pickup latter Order Summary Current Time","","",""
"","28587","[ESO-PICKUPLTR380, 386] One hour PICK-UP transactions, with online voucher application type amount that does not meet the subtotal requirements","chromium","2026-02-25","passed","2026-02-25","Pickup Latter Transaction one hour","","",""
"","24880","[ESO-PICKUPLTR379, 385] One hour PICK-UP transactions, with online voucher application type amount not registered at the branch","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","69719","[ESO-PICK-UP-0144] Transactions for PICK-UP orders, singles, extras, menu packages with promo applied Menu Category Details 70% payment using BRI VA","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","55070","[ESO-PICK-UP-0231] Verify the order summary display when dining in with cimb va","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","26517","[ESO-DINE-IN-0216] Verify the order summary display when dining in with a extra menu order using the menu notes","chromium","2026-02-24","passed","2026-02-24","Dine In Order Summary","","",""
"","17940","[ESO-PICKUPLTR500] Verify the order summary pickup later one hour display when dining in with an extra menu order of 7 quantity","chromium","2026-02-24","passed","2026-02-24","pickup latter Order Summary One Hour","","",""
"","27859","[ESO-PICK-UPLT-0045] User Verification Successful Apply ESO % menu category promo by clicking promo card in the promo and voucher section page in PICK-UP mode","chromium","2026-02-24","passed","2026-02-24","Pick Up latter Promo And Voucher","","",""
"","15004","[ESO-PICK-UP-0217] Verify the order summary display when dining in with a package menu order using the menu notes","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","16553","[ESO-PICK-UP-0211] Verify the order summary display when dining in with a single menu order and an package quantity of 5","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","11388","[ESO-PICK-UP-0161,0113,0149] Transactions for PICK-UP orders, singles, extras, and set menus with a 50% discount promotion apply. The promotion is not valid on Mondays through Fridays","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","13099","[ESO-DINE-IN-0034] User Verification Successful Apply Rp ESO amount promo by entering promo code in the promo and voucher section page in dine-in mode","chromium","2026-02-24","passed","2026-02-24","Dine In Promo And Voucher","","",""
"","99429","[ESO-PICKUPLTR180] Current time Transactions for PICK-UP orders, extras, and set menus with a promo amount of 25k by entering a valid promo code.","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","56224","[ESO-PICKUPLTR521] Verify the order summary pickup later one hour display when dining in with bni va","chromium","2026-02-24","passed","2026-02-24","pickup latter Order Summary One Hour","","",""
"","18016","[ESO-DINE-IN-0213] Verify the order summary display when the transaction is completed with a single extra package order of 3 qty each","chromium","2026-02-24","passed","2026-02-24","Dine In Order Summary","","",""
"","30594","[ESO-PICK-UP-0177,0180] PICK-UP transactions using expired online vouchers.","chromium","2026-02-25","passed","2026-02-25","Pickup Transaction","","",""
"","41809","[ESO-DINE-IN-0275] Reorder with a single menu item on the history summary page","chromium","2026-02-24","passed","2026-02-24","Dine In ReOrder Summary","","",""
"","18491","[ESO-DINE-IN-0081] Edit menu change menu with package menu after applying voucher and promo","chromium","2026-02-24","passed","2026-02-24","Dine In Promo And Voucher","","",""
"","10073","[ESO-PICK-UP-0224] Verify the order summary display when dining in and paying with card/ debit online","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","25377","[ESO-DINE-IN-0195] Dine-in transactions with Maybank VA payments","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","24847","[ESO-PICK-UPLT-0055] User Verification Successful Apply ESO % menu category detail promo by entering promo code in the promo and voucher section page in PICK-UP mode","chromium","2026-02-24","passed","2026-02-24","Pick Up latter Promo And Voucher","","",""
"","23236","[ESO-DINE-IN-0069] Apply Promo special price eso dengan memasukan promo code di halaman section promo and vocher dimode dinein","chromium","2026-02-24","passed","2026-02-24","Dine In Promo And Voucher","","",""
"","13036","[ESO-DINE-IN-0225] Verify the order summary display when dining in and paying with indepay","chromium","2026-02-24","passed","2026-02-24","Dine In Order Summary","","",""
"","63701","[ESO-PICKUPLTR185, 192] Current time Transactions for PICK-UP orders, extras, and set menus with a 35% discount on all categories by entering a valid promo code.","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","60393","[ESO-PICKUPLTR232] Current time PICK-UP transactions, single orders, extras, set menus with special promotional prices, payment via dana","chromium","2026-02-25","passed","2026-02-25","Pickup Latter Transaction current time","","",""
"","96224","[ESO-PICKUPLTR195] Current time Transaction mode: PICK-UP order, single menu, apply promo: 10% discount on Menu Category, payment using Ovo.","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","58236","[ESO-PICK-UP-0168] PICK-UP transactions, single orders, extras, set menus with special promotional prices, payment via BCA VA","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","58217","[ESO-DINE-IN-0226] Verify the order summary display when dining in with QR code payment","chromium","2026-02-24","passed","2026-02-24","Dine In Order Summary","","",""
"","23298","[ESO-PICKUPLTR128] Free Item Menu Package Package (head and filling have a price), head has a price and filling Rp. 0","chromium","2026-02-24","passed","2026-02-24","Pick Up latter Promo And Voucher","","",""
"","27218","[ESO-PICKUPLTR182, 194, 206, 230] Current time PICK-UP transactions, singles, extras, and set menus with a 50% Menu Discount promo applied, payable at the cashier","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","9341","[ESO-PICKUPLTR165] Current time Transactions in PICK-UP mode with single menu orders paid using gopay","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","24217","[ESO-DINE-IN-0165] Transactions for dine-in orders, singles, extras, and set menus with a 50% Menu Discount promo applied, payable at the cashier","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","60329","[ESO-PICKUPLTR452] Verify the order summary pickup later Current time display when dining in with bni va","chromium","2026-02-24","passed","2026-02-24","Pickup latter Order Summary Current Time","","",""
"","61076","[ESO-DINE-IN-0142] Transaction mode: dine-in order, single menu, apply promo Percentage Menu Category Details 70% payment using Ovo","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","16555","[ESO-PICK-UP-0205] Verify the order summary display when dining in with an extra menu order of 1 quantity","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","12555","[ESO-DINE-IN-0161,0113,0149] Transactions for dine-in orders, singles, extras, and set menus with a 50% discount promotion apply. The promotion is not valid on Mondays through Fridays","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","63888","[ESO-PICKUPLTR235] Current time PICK-UP transactions, single orders, extras, set menus with single menu items crossed out, payment via BNI VA","chromium","2026-02-25","passed","2026-02-25","Pickup Latter Transaction current time","","",""
"","15721","[ESO-PICK-UP-0031] User Verification Successful Apply Rp ESO amount promo by clicking promo card in the promo and voucher section page in PICK-UP mode","chromium","2026-02-24","passed","2026-02-24","Pick Up Promo And Voucher","","",""
"","23487","[ESO-PICK-UP-0175,0178] PICK-UP transactions, with online voucher application type amount not registered at the branch","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","40422","[ESO-PICKUPLTR271] Current time PICK-UP transactions with menu orders related by core and eso","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","73519","[ESO-DINE-IN-0115] Transactions for dine-in orders, extras, and set menus with a promo amount of 25k by entering a valid promo code.","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","35457","[ESO-DINE-IN-0132,0156] Transactions for dine-in orders, extras, menu packages with a 10% discount promo for Menu Category 10% payment using BRI VA.","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","25277","[ESO-PICK-UP-0174] PICK-UP transactions, with expired offline vouchers applied","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","21747","[ESO-DINE-IN-0174] Dine-in transactions, with expired offline vouchers applied","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","93175","[ESO-PICKUPLTR258] Current time PICK-UP transactions, with unregistered ESB vouchers applied at the branch","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","19052","[ESO-DINE-IN-0111,0123,0135,0112,0147.0148,0159,0160] Transaction mode: dine-in order, single, extra, set menu with a promo amount of 25k. Payment can only be made using Ovo.
However, I tried to pay using Dana.","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","65978","[ESO-PICKUPLTR207, 216] Current time Transaction mode: PICK-UP order, single menu, apply promo Percentage Menu Category Details 70% payment using Ovo","chromium","2026-02-25","passed","2026-02-25","Pickup Latter Transaction current time","","",""
"","25011","[ESO-PICK-UPLT-0052] User Verification Successful Apply ESO % menu category detail promo by clicking promo card in the promo and voucher section page in PICK-UP mode","chromium","2026-02-24","passed","2026-02-24","Pick Up latter Promo And Voucher","","",""
"","60855","[ESO-PICKUPLTR316] One Hour Transactions for PICK-UP orders, singles, extras, and set menus with a 35% discount on all categories when paying using BCA VA.","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","32490","[ESO-DINE-IN-0221] Verify the order summary display when dining in and paying with dana","chromium","2026-02-24","passed","2026-02-24","Dine In Order Summary","","",""
"","17722","[ESO-PICKUPLTR510] Verify the order summary pickup later one hour display when dining in with a extra menu order using the menu notes","chromium","2026-02-24","passed","2026-02-24","pickup latter Order Summary One Hour","","",""
"","21091","[ESO-PICK-UP-0210] Verify the order summary display when dining in with a single menu order and an extra quantity of 13","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","96810","[ESO-PICKUPLTR563] Verify the order summary pickup later one hour display when the transaction is PICK-UP price inclusive","chromium","2026-02-24","passed","2026-02-24","pickup latter Order Summary One Hour","","",""
"","23849","[ESO-DINE-IN-0167] Dine-in transactions, single orders, extras, set menus with special promotional prices, payment via dana","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","26431","[ESO-PICKUPLTR130] Edit menu change menu with single menu after applying voucher and promo","chromium","2026-02-24","passed","2026-02-24","Pick Up latter Promo And Voucher","","",""
"","34014","[ESO-DINE-IN-0270] Reorder with a single menu item on the order summary page","chromium","2026-02-24","passed","2026-02-24","Dine In ReOrder Summary","","",""
"","31151","[ESO-PICK-UP-0102,0188] Transactions in PICK-UP mode with single menu orders paid using shopee","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","13402","[ESO-PICKUPLTR427] Verify the order summary pickup later Current time display when dining in with a single menu order of 1 quantity","chromium","2026-02-24","passed","2026-02-24","Pickup latter Order Summary Current Time","","",""
"","30428","[ESO-DINE-IN-0269] Verify the order summary display when the transaction is dine-in price non inclusive","chromium","2026-02-24","passed","2026-02-24","Dine In Order Summary","","",""
"","21710","[ESO-DINE-IN-0173] Dine-in transactions with offline vouchers that do not meet the subtotal requirements","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","25937","[ESO-PICK-UP-0214] Verify the order summary display when the transaction is completed with a single extra package order of 19 qty each","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","107363","[ESO-PICKUPLTR204] Current time Transactions for PICK-UP orders, singles, extras, and set menus with a 10% discount on Menu Category items by entering a valid promo code.","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","61465","[ESO-PICK-UP-0108,0193] Transaction mode: PICK-UP order, single, extra, menu package with a promo amount of 25k, payment using BRI VA.","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","48141","[ESO-PICK-UP-0115] Transactions for PICK-UP orders, extras, and set menus with a promo amount of 25k by entering a valid promo code.","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","22075","[ESO-PICK-UPLT-0038] User Verification Successful Apply ESO % all category promo by clicking promo card in the promo and voucher section page in PICK-UP mode","chromium","2026-02-24","passed","2026-02-24","Pick Up latter Promo And Voucher","","",""
"","46748","[ESO-PICK-UP-0127,0163] Transactions for PICK-UP orders, extras, and set menus with a 35% discount on all categories by entering a valid promo code.","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","33032","[ESO-PICK-UP-0244] Verify the order summary display when dining in and applying the eso promo amount","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","19764","[ESO-PICK-UP-0082] Apply Promo limit % with single menu","chromium","2026-02-24","passed","2026-02-24","Pick Up Promo And Voucher","","",""
"","17097","[ESO-PICK-UP-0209] Verify the order summary display when dining in with a single menu order and an extra quantity of 1","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","20907","[ESO-PICKUPLTR435] Verify the order summary pickup later Current time display when dining in with a single menu order and an package quantity of 5","chromium","2026-02-24","passed","2026-02-24","Pickup latter Order Summary Current Time","","",""
"","24619","[ESO-PICKUPLTR516] Verify the order summary pickup later one hour display when dining in and paying with linkaja","chromium","2026-02-24","passed","2026-02-24","pickup latter Order Summary One Hour","","",""
"","19082","[ESO-PICKUPLTR176, 188, 200, 177, 189, 201, 212, 213, 224] Current time Transaction mode: PICK-UP order, single, extra, set menu with a promo amount of 25k. Payment can only be made using Ovo.
However, I tried to pay using Dana.","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","98582","[ESO-PICKUPLTR183] Current time Transactions for PICK-UP orders, singles, extras, and set menus with a 35% discount on all categories when paying using BCA VA.","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","64225","[ESO-DINE-IN-0231] Verify the order summary display when dining in with cimb va","chromium","2026-02-24","passed","2026-02-24","Dine In Order Summary","","",""
"","20459","[ESO-DINE-IN-0045] User Verification Successful Apply ESO % menu category promo by clicking promo card in the promo and voucher section page in dine-in mode","chromium","2026-02-24","passed","2026-02-24","Dine In Promo And Voucher","","",""
"","37755","[ESO-DINE-IN-0357] Reorder with a menu that has 1 item left in stock, but reorder with a quantity of 3 on the order summary page","chromium","2026-02-24","passed","2026-02-24","Dine In ReOrder Summary","","",""
"","67744","[ESO-PICKUPLTR208] Current time Transactions for PICK-UP orders, singles, extras, menu packages with promo applied Menu Category Details 70% payment using BCA VA","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","40609","[ESO-PICKUPLTR167, 279] Current time Transactions in PICK-UP mode with single, package and extra menu orders paid using shopee","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","30126","[ESO-PICK-UP-0221] Verify the order summary display when dining in and paying with dana","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
